,model,store,sale,version,price
0,纽曼M560_256MB,创于佳讯数码专营店,3.0万+,256MB,95.0
1,荣耀9x_4GB64GB,荣耀官方旗舰店,2.0万+,4GB64GB,1199.0
1,荣耀9x_6GB64GB,荣耀官方旗舰店,2.0万+,6GB64GB,1299.0
1,荣耀9x_6GB128GB,荣耀官方旗舰店,2.0万+,6GB128GB,1899.0
1,荣耀9x_8GB128GB,荣耀官方旗舰店,2.0万+,8GB128GB,2099.0
2,尼凯恩EN3_32MB,尼凯恩旗舰店,2.0万+,32MB,95.0
4,华为Mate30Pro5G_8GB128GB,华为官方旗舰店,1.5万+,8GB128GB,6399.0
4,华为Mate30Pro5G_8GB256GB,华为官方旗舰店,1.5万+,8GB256GB,6899.0
4,华为Mate30Pro5G_8GB512GB,华为官方旗舰店,1.5万+,8GB512GB,7899.0
5,红米K30_6GB128GB,小米官方旗舰店,1.5万+,6GB128GB,1699.0
5,红米K30_8GB128GB,小米官方旗舰店,1.5万+,8GB128GB,1899.0
5,红米K30_8GB256GB,小米官方旗舰店,1.5万+,8GB256GB,2199.0
6,vivoZ5X_6GB64GB,vivo官方旗舰店,1.0万+,6GB64GB,1298.0
6,vivoZ5X_6GB128GB,vivo官方旗舰店,1.0万+,6GB128GB,1398.0
7,红米Note8_4GB64GB,小米官方旗舰店,1.0万+,4GB64GB,999.0
7,红米Note8_6GB64GB,小米官方旗舰店,1.0万+,6GB64GB,1099.0
7,红米Note8_6GB128GB,小米官方旗舰店,1.0万+,6GB128GB,1299.0
8,红米8A_3GB32GB,小米官方旗舰店,1.0万+,3GB32GB,699.0
8,红米8A_4GB64GB,小米官方旗舰店,1.0万+,4GB64GB,699.0
9,华为Mate305G_8GB128GB,华为官方旗舰店,1.0万+,8GB128GB,4999.0
9,华为Mate305G_8GB256GB,华为官方旗舰店,1.0万+,8GB256GB,5499.0
11,华为畅享10plus_4GB128GB,华为官方旗舰店,1.0万+,4GB128GB,1399.0
11,华为畅享10plus_6GB128GB,华为官方旗舰店,1.0万+,6GB128GB,1699.0
11,华为畅享10plus_8GB128GB,华为官方旗舰店,1.0万+,8GB128GB,1899.0
13,vivoZ5_6GB128GB,vivo官方旗舰店,1.0万+,6GB128GB,1598.0
13,vivoZ5_8GB128GB,vivo官方旗舰店,1.0万+,8GB128GB,2098.0
15,红米Note8Pro_6GB64GB,小米官方旗舰店,1.0万+,6GB64GB,1199.0
15,红米Note8Pro_6GB128GB,小米官方旗舰店,1.0万+,6GB128GB,1399.0
15,红米Note8Pro_8GB128GB,小米官方旗舰店,1.0万+,8GB128GB,1599.0
15,红米Note8Pro_8GB256GB,小米官方旗舰店,1.0万+,8GB256GB,1799.0
16,iPhone11_64GB,苏宁易购官方旗舰店,1.0万+,64GB,5499.0
16,iPhone11_128GB,苏宁易购官方旗舰店,1.0万+,128GB,5999.0
17,荣耀8X_6GB64GB,荣耀官方旗舰店,1.0万+,6GB64GB,1099.0
17,荣耀8X_6GB128GB,荣耀官方旗舰店,1.0万+,6GB128GB,1549.0
18,华为nova5Pro_8GB128GB,华为官方旗舰店,9500+,8GB128GB,2499.0
18,华为nova5Pro_8GB256GB,华为官方旗舰店,9500+,8GB256GB,2899.0
19,天语R7_256MB,天语强宇专卖店,9000+,256MB,95.0
20,红米K20Pro尊享版_12GB512GB,小米官方旗舰店,8500+,12GB512GB,2799.0
21,华为nova5z_6GB128GB,华为官方旗舰店,8500+,6GB128GB,1799.0
22,vivoU3x_3GB64GB,vivo官方旗舰店,8500+,3GB64GB,899.0
22,vivoU3x_4GB64GB,vivo官方旗舰店,8500+,4GB64GB,999.0
22,vivoU3x_3GB32GB,vivo官方旗舰店,8500+,3GB32GB,799.0
23,VOVGX27_16GB,VOVG正品手机店,8500+,16GB,358.0
23,VOVGX27_32GB,VOVG正品手机店,8500+,32GB,388.0
23,VOVGX27_64GB,VOVG正品手机店,8500+,64GB,438.0
24,OPPOK5_6GB128GB,OPPO官方旗舰店,8500+,6GB128GB,1799.0
24,OPPOK5_8GB128GB,OPPO官方旗舰店,8500+,8GB128GB,1999.0
25,华为P30_8GB128GB,华为官方旗舰店,8000+,8GB128GB,3688.0
25,华为P30_8GB256GB,华为官方旗舰店,8000+,8GB256GB,4188.0
25,华为P30_6GB128GB,华为官方旗舰店,8000+,6GB128GB,3388.0
26,荣耀20_8GB128GB,荣耀官方旗舰店,8000+,8GB128GB,2399.0
26,荣耀20_8GB256GB,荣耀官方旗舰店,8000+,8GB256GB,2699.0
27,荣耀V20_8GB128GB,荣耀官方旗舰店,8000+,8GB128GB,2399.0
28,关爱心G1_256MB,关爱心旗舰店,8000+,256MB,95.0
29,华为畅享9e_3GB32GB,华为官方旗舰店,8000+,3GB32GB,699.0
29,华为畅享9e_3GB64GB,华为官方旗舰店,8000+,3GB64GB,899.0
30,iPhone7Plus_32GB,喜洋洋工作室,8000+,32GB,1900.0
30,iPhone7Plus_128GB,喜洋洋工作室,8000+,128GB,1950.0
30,iPhone7Plus_256GB,喜洋洋工作室,8000+,256GB,2160.0
31,纽曼l6+_64MB,纽曼深圳专卖店,7500+,64MB,85.0
32,iPhone11_128GB,洋桃旗舰店,7500+,128GB,5999.0
32,iPhone11_64GB,洋桃旗舰店,7500+,64GB,5499.0
33,VJVJX21S_16GB,华信通数码商城,7000+,16GB,368.0
33,VJVJX21S_32GB,华信通数码商城,7000+,32GB,458.0
33,VJVJX21S_64GB,华信通数码商城,7000+,64GB,518.0
34,iPhone7Plus_32GB,梧桐数码通讯,7000+,32GB,2230.0
34,iPhone7Plus_128GB,梧桐数码通讯,7000+,128GB,2430.0
34,iPhone7Plus_256GB,梧桐数码通讯,7000+,256GB,2570.0
35,荣耀V30_6GB128GB,荣耀官方旗舰店,6500+,6GB128GB,3299.0
35,荣耀V30_8GB128GB,荣耀官方旗舰店,6500+,8GB128GB,3699.0
36,华为Mate30_6GB128GB,华为官方旗舰店,6500+,6GB128GB,3999.0
36,华为Mate30_8GB128GB,华为官方旗舰店,6500+,8GB128GB,4299.0
38,誉品Y550_256MB,誉品旗舰店,6000+,256MB,79.0
39,纽曼L8S_256MB,深圳易乐购数码专营店,6000+,256MB,95.0
40,荣耀magic2_8GB128GB,荣耀官方旗舰店,5500+,8GB128GB,1799.0
41,皓轩（手机）H5_64MB,皓轩手机旗舰店,5500+,64MB,49.0
42,小米CC9E_4GB128GB,小米官方旗舰店,5500+,4GB128GB,1099.0
42,小米CC9E_6GB128GB,小米官方旗舰店,5500+,6GB128GB,1299.0
43,iPhone8_64GB,喜洋洋工作室,5000+,64GB,2400.0
43,iPhone8_256GB,喜洋洋工作室,5000+,256GB,2900.0
44,OPPOK3_6GB64GB,OPPO官方旗舰店,5000+,6GB64GB,1399.0
45,荣耀V30PRO_8GB256GB,荣耀官方旗舰店,5000+,8GB256GB,4199.0
46,宝泰尔_32GB,旅游数码欢乐坊,5000+,32GB,960.0
46,宝泰尔_64GB,旅游数码欢乐坊,5000+,64GB,1020.0
46,宝泰尔_128GB,旅游数码欢乐坊,5000+,128GB,1120.0
47,vivoiQOONeo855_6GB128GB,vivo官方旗舰店,5000+,6GB128GB,2198.0
47,vivoiQOONeo855_8GB128GB,vivo官方旗舰店,5000+,8GB128GB,2498.0
47,vivoiQOONeo855_6GB64GB,vivo官方旗舰店,5000+,6GB64GB,1998.0
48,荣耀20i_6GB64GB,荣耀官方旗舰店,5000+,6GB64GB,1199.0
48,荣耀20i_6GB128GB,荣耀官方旗舰店,5000+,6GB128GB,1399.0
49,iPhone7Plus_32GB,时尚苹果 十二年电商,5000+,32GB,1580.0
49,iPhone7Plus_128GB,时尚苹果 十二年电商,5000+,128GB,1650.0
49,iPhone7Plus_256GB,时尚苹果 十二年电商,5000+,256GB,1830.0
51,长虹L9_512MB,慕尚年华数码专营店,4748,512MB,129.0
52,荣耀20青春版_4GB64GB,荣耀官方旗舰店,4712,4GB64GB,1099.0
52,荣耀20青春版_6GB64GB,荣耀官方旗舰店,4712,6GB64GB,1399.0
52,荣耀20青春版_6GB128GB,荣耀官方旗舰店,4712,6GB128GB,1699.0
52,荣耀20青春版_8GB128GB,荣耀官方旗舰店,4712,8GB128GB,1899.0
53,创星（手机）S1_256MB,炜广天成数码专营店,4580,256MB,95.0
54,vivoiQOOPro5G_8GB128GB,vivo官方旗舰店,4563,8GB128GB,3298.0
54,vivoiQOOPro5G_12GB128GB,vivo官方旗舰店,4563,12GB128GB,3798.0
55,iPhoneXR_128GB,苏宁易购官方旗舰店,4488,128GB,5088.0
56,OPPORenoAce_8GB128GB,OPPO官方旗舰店,4475,8GB128GB,2999.0
56,OPPORenoAce_8GB256GB,OPPO官方旗舰店,4475,8GB256GB,3199.0
57,ivvi_32GB,五洲科技,4364,32GB,548.0
57,ivvi_64GB,五洲科技,4364,64GB,588.0
57,ivvi_128GB,五洲科技,4364,128GB,688.0
58,纽曼F9_512MB,慕尚年华数码专营店,4330,512MB,168.0
59,华为P30PRO_8GB128GB,华为官方旗舰店,4219,8GB128GB,4488.0
59,华为P30PRO_8GB256GB,华为官方旗舰店,4219,8GB256GB,4988.0
59,华为P30PRO_8GB512GB,华为官方旗舰店,4219,8GB512GB,5788.0
60,iPhone8Plus_64GB,唯心数码汇,4216,64GB,2250.0
60,iPhone8Plus_256GB,唯心数码汇,4216,256GB,2490.0
61,iPhone7Plus_32GB,Mob Digital,4069,32GB,2110.0
61,iPhone7Plus_128GB,Mob Digital,4069,128GB,2280.0
61,iPhone7Plus_256GB,Mob Digital,4069,256GB,2400.0
62,纽曼W560_256MB,深圳易乐购数码专营店,3993,256MB,95.0
63,荣耀9x_6GB64GB,苏宁易购官方旗舰店,3941,6GB64GB,1299.0
63,荣耀9x_6GB128GB,苏宁易购官方旗舰店,3941,6GB128GB,1799.0
63,荣耀9x_4GB64GB,苏宁易购官方旗舰店,3941,4GB64GB,1199.0
64,华为畅享9_4GB64GB,华为官方旗舰店,3931,4GB64GB,999.0
65,荣耀畅玩8A_3GB32GB,荣耀官方旗舰店,3879,3GB32GB,599.0
65,荣耀畅玩8A_3GB64GB,荣耀官方旗舰店,3879,3GB64GB,999.0
67,诺基亚105新SS_4MB,苏宁易购官方旗舰店,3778,4MB,139.0
68,守护宝L105_无,嘉宇金成数码专营店,3772,无,95.0
69,华为SPN-AL00_8GB128GB,华为官方旗舰店,3756,8GB128GB,2099.0
69,华为SPN-AL00_8GB256GB,华为官方旗舰店,3756,8GB256GB,2399.0
70,爱宝隆_32GB,嘉祥数码,3617,32GB,930.0
70,爱宝隆_64GB,嘉祥数码,3617,64GB,1010.0
70,爱宝隆_128GB,嘉祥数码,3617,128GB,1110.0
71,荣耀Play3_4GB64GB,荣耀官方旗舰店,3547,4GB64GB,899.0
71,荣耀Play3_6GB64GB,荣耀官方旗舰店,3547,6GB64GB,1299.0
72,iPhoneXR_64GB,钱柜数码 钱柜集市,3539,64GB,3380.0
72,iPhoneXR_128GB,钱柜数码 钱柜集市,3539,128GB,3750.0
72,iPhoneXR_256GB,钱柜数码 钱柜集市,3539,256GB,3880.0
73,红米Note8Pro_6GB128GB,苏宁易购官方旗舰店,3451,6GB128GB,1399.0
73,红米Note8Pro_8GB128GB,苏宁易购官方旗舰店,3451,8GB128GB,1599.0
73,红米Note8Pro_8GB256GB,苏宁易购官方旗舰店,3451,8GB256GB,1799.0
73,红米Note8Pro_6GB64GB,苏宁易购官方旗舰店,3451,6GB64GB,1199.0
75,华为nova5Pro_8GB128GB,京合旗舰店,3360,8GB128GB,2499.0
75,华为nova5Pro_8GB256GB,京合旗舰店,3360,8GB256GB,2899.0
76,华为畅享8e青春_2GB32GB,华为官方旗舰店,3356,2GB32GB,799.0
77,红米7A_2GB32GB,小米官方旗舰店,3349,2GB32GB,539.0
77,红米7A_3GB32GB,小米官方旗舰店,3349,3GB32GB,549.0
78,红米Note8_4GB64GB,苏宁易购官方旗舰店,3282,4GB64GB,999.0
78,红米Note8_6GB64GB,苏宁易购官方旗舰店,3282,6GB64GB,1099.0
78,红米Note8_6GB128GB,苏宁易购官方旗舰店,3282,6GB128GB,1299.0
80,诺基亚105新SS_4GB4MB,天讯蓝图数码专营店,3127,4GB4MB,139.0
81,飞利浦E212A_32MB,伟业恒通数码专营店,3083,32MB,258.0
82,纽曼M6_64MB,纽曼深圳专卖店,3066,64MB,168.0
84,红米7A_3GB32GB,苏宁易购官方旗舰店,2872,3GB32GB,599.0
85,iPhoneX_64GB,奕星科技城,2869,64GB,3600.0
85,iPhoneX_256GB,奕星科技城,2869,256GB,4000.0
86,尼凯恩EN8_32MB,淘杰翔数码专营店,2817,32MB,89.0
87,华为Mate30Pro_8GB128GB,华为官方旗舰店,2790,8GB128GB,5799.0
87,华为Mate30Pro_8GB256GB,华为官方旗舰店,2790,8GB256GB,6299.0
88,iPhone7Plus_32GB,格拉科技,2756,32GB,1500.0
88,iPhone7Plus_128GB,格拉科技,2756,128GB,1650.0
88,iPhone7Plus_256GB,格拉科技,2756,256GB,1750.0
89,红米8A_3GB32GB,苏宁易购官方旗舰店,2743,3GB32GB,699.0
89,红米8A_4GB64GB,苏宁易购官方旗舰店,2743,4GB64GB,749.0
90,守护宝上海中兴L550_32MB,苏宁易购官方旗舰店,2736,32MB,86.0
92,小米CC9PRO_6GB128GB,小米官方旗舰店,2723,6GB128GB,2599.0
92,小米CC9PRO_8GB128GB,小米官方旗舰店,2723,8GB128GB,2799.0
93,iPhone7Plus_32GB,天南数码科技,2707,32GB,1600.0
93,iPhone7Plus_128GB,天南数码科技,2707,128GB,1700.0
93,iPhone7Plus_256GB,天南数码科技,2707,256GB,1850.0
94,荣耀9x_4GB64GB,广东电信亿品汇专卖店,2694,4GB64GB,1099.0
94,荣耀9x_6GB64GB,广东电信亿品汇专卖店,2694,6GB64GB,1399.0
94,荣耀9x_6GB128GB,广东电信亿品汇专卖店,2694,6GB128GB,1799.0
94,荣耀9x_8GB128GB,广东电信亿品汇专卖店,2694,8GB128GB,1999.0
95,iPhoneX_64GB,东和数码,2676,64GB,3550.0
95,iPhoneX_256GB,东和数码,2676,256GB,3950.0
96,硕王SAILFR20_3GB32G,硕王捷信时代专卖店,2672,3GB32G,398.0
96,硕王SAILFR20_4GB32,硕王捷信时代专卖店,2672,4GB32,498.0
96,硕王SAILFR20_6GB64G,硕王捷信时代专卖店,2672,6GB64G,598.0
96,硕王SAILFR20_6GB128G,硕王捷信时代专卖店,2672,6GB128G,698.0
98,iPhoneXSMax_64GB,澳华数码潮品汇,2620,64GB,4500.0
98,iPhoneXSMax_256GB,澳华数码潮品汇,2620,256GB,4750.0
99,小米青春版_128GB,叮当数码手机,2619,128GB,1395.0
100,小米CC9_6GB128GB,小米官方旗舰店,2569,6GB128GB,1699.0
101,小辣椒Q8_256MB,炜广天成数码专营店,2558,256MB,99.0
102,红米8_3GB32GB,小米官方旗舰店,2524,3GB32GB,699.0
102,红米8_4GB64GB,小米官方旗舰店,2524,4GB64GB,799.0
103,iPhone11ProMax_64GB,苏宁易购官方旗舰店,2453,64GB,9599.0
104,iPhone8_64GB,AC国际科技,2452,64GB,1930.0
106,尼凯恩EN3c_32MB,尼凯恩旗舰店,2422,32MB,99.0
108,华为2299_64MB,华翼数码,2384,64MB,238.0
110,21KEQF9_512MB,晟功数码专营店,2304,512MB,299.0
111,OPPOK5_6GB128GB,苏宁易购官方旗舰店,2288,6GB128GB,1799.0
111,OPPOK5_8GB128GB,苏宁易购官方旗舰店,2288,8GB128GB,1999.0
112,iPhoneXSMax_64GB,年轻玩物主义,2282,64GB,3300.0
114,纽曼L660_256MB,青柠时代数码专营店,2275,256MB,269.0
115,小辣椒F6_32MB,尚亿汇通数码专营店,2274,32MB,129.0
116,荣耀20i_6GB64GB,三际数码官方旗舰店,2264,6GB64GB,999.0
116,荣耀20i_4GB128GB,三际数码官方旗舰店,2264,4GB128GB,1299.0
116,荣耀20i_6GB128GB,三际数码官方旗舰店,2264,6GB128GB,1499.0
116,荣耀20i_6GB256GB,三际数码官方旗舰店,2264,6GB256GB,1799.0
117,OPPOA5_3GB32GB,OPPO官方旗舰店,2242,3GB32GB,699.0
118,iPhoneXR_64GB,淘贝贝数码城,2240,64GB,4550.0
119,荣耀20i_6GB64GB,广东电信亿品汇专卖店,2222,6GB64GB,999.0
119,荣耀20i_4GB128GB,广东电信亿品汇专卖店,2222,4GB128GB,1299.0
119,荣耀20i_6GB256GB,广东电信亿品汇专卖店,2222,6GB256GB,1899.0
119,荣耀20i_6GB128GB,广东电信亿品汇专卖店,2222,6GB128GB,1499.0
120,关爱心G3_256MB,创于佳讯数码专营店,2201,256MB,95.0
121,华为nova6SE_8GB128GB,华为官方旗舰店,2197,8GB128GB,2199.0
122,荣耀V20_,苏宁易购官方旗舰店,2183,,
123,红米K20Pro尊享版_12GB512GB,苏宁易购官方旗舰店,2173,12GB512GB,2999.0
125,HY_64MB,易购手机大卖场,2169,64MB,295.0
126,荣耀8XMAX_6GB64GB,荣耀官方旗舰店,2161,6GB64GB,999.0
126,荣耀8XMAX_6GB128GB,荣耀官方旗舰店,2161,6GB128GB,1299.0
127,魅族魅族16sPro_6GB128GB,魅族官方旗舰店,2151,6GB128GB,2699.0
127,魅族魅族16sPro_8GB128GB,魅族官方旗舰店,2151,8GB128GB,2999.0
129,iPhone8Plus_64GB,华强手机批发,2118,64GB,2050.0
130,关爱心G3_256MB,关爱心旭光明专卖店,2114,256MB,95.0
131,iPhone8Plus_64GB,新能源数码,2098,64GB,2100.0
131,iPhone8Plus_128GB,新能源数码,2098,128GB,2400.0
131,iPhone8Plus_256GB,新能源数码,2098,256GB,2430.0
132,iPhone11Pro_64GB,苏宁易购官方旗舰店,1569,64GB,8699.0
134,vivoU3x_3GB64GB,苏宁易购官方旗舰店,1543,3GB64GB,899.0
134,vivoU3x_4GB64GB,苏宁易购官方旗舰店,1543,4GB64GB,999.0
134,vivoU3x_3GB32GB,苏宁易购官方旗舰店,1543,3GB32GB,799.0
135,关爱心A5_256MB,关爱心赫尔曼专卖店,1536,256MB,95.0
136,荣耀8X_6GB64GB,苏宁易购官方旗舰店,1528,6GB64GB,1099.0
137,华为nova5i_6GB128GB,蓝港数码专营店,1522,6GB128GB,1999.0
137,华为nova5i_8GB128GB,蓝港数码专营店,1522,8GB128GB,2199.0
138,iPhone6S16G_16GB,数码通讯科技港,1491,16GB,799.0
139,vivoX27_8GB128GB,vivo官方旗舰店,1470,8GB128GB,2498.0
140,华为nova5i_6GB128GB,小淘器数码专营店,1462,6GB128GB,1799.0
140,华为nova5i_8GB128GB,小淘器数码专营店,1462,8GB128GB,1999.0
141,荣耀NOTE10_6GB64GB,荣耀官方旗舰店,1454,6GB64GB,1599.0
141,荣耀NOTE10_6GB128GB,荣耀官方旗舰店,1454,6GB128GB,2099.0
141,荣耀NOTE10_8GB128GB,荣耀官方旗舰店,1454,8GB128GB,2199.0
142,红米Note8Pro_6GB64GB,小米官方旗舰店,1441,6GB64GB,1199.0
142,红米Note8Pro_6GB128GB,小米官方旗舰店,1441,6GB128GB,1399.0
142,红米Note8Pro_8GB128GB,小米官方旗舰店,1441,8GB128GB,1599.0
142,红米Note8Pro_8GB256GB,小米官方旗舰店,1441,8GB256GB,1799.0
143,iPhone11_64GB,苏宁易购官方旗舰店,1440,64GB,5499.0
143,iPhone11_128GB,苏宁易购官方旗舰店,1440,128GB,5999.0
146,荣耀9XPRO_8GB128GB,荣耀官方旗舰店,1426,8GB128GB,1999.0
146,荣耀9XPRO_8GB256GB,荣耀官方旗舰店,1426,8GB256GB,2199.0
147,vivoiQOOPro_8GB128GB,vivo官方旗舰店,1422,8GB128GB,2898.0
147,vivoiQOOPro_12GB128GB,vivo官方旗舰店,1422,12GB128GB,3198.0
148,飞利浦E109C_32MB,华晖数码专营店,1406,32MB,89.0
149,iPhone8_64GB,苏宁易购官方旗舰店,1384,64GB,3488.0
150,华为P30PRO_8GB128GB,苏宁易购官方旗舰店,1381,8GB128GB,4488.0
150,华为P30PRO_8GB256GB,苏宁易购官方旗舰店,1381,8GB256GB,4988.0
151,波导A520C_32MB,波导七星级专卖店,1380,32MB,158.0
152,索爱SA-Z6_32MB,索爱数码旗舰店,1380,32MB,229.0
154,诺基亚600_32MB,数码科技123q,1328,32MB,139.0
155,荣耀20i_6GB64GB,苏宁易购官方旗舰店,1309,6GB64GB,1099.0
155,荣耀20i_6GB128GB,苏宁易购官方旗舰店,1309,6GB128GB,1399.0
157,华为畅享9_3GB32GB,小淘器数码专营店,1297,3GB32GB,779.0
157,华为畅享9_4GB64GB,小淘器数码专营店,1297,4GB64GB,999.0
157,华为畅享9_4GB128GB,小淘器数码专营店,1297,4GB128GB,1199.0
158,华为畅享9_3GB32GB,蓝港数码专营店,1293,3GB32GB,799.0
158,华为畅享9_4GB64GB,蓝港数码专营店,1293,4GB64GB,999.0
158,华为畅享9_4GB128GB,蓝港数码专营店,1293,4GB128GB,1199.0
159,华为nova5Pro_128GB,深圳远望数码手机,1282,128GB,5.0
159,华为nova5Pro_256GB,深圳远望数码手机,1282,256GB,5.0
160,天语R7C_256MB,天语强宇专卖店,1278,256MB,99.0
161,华为Mate305G_8GB128GB,苏宁易购官方旗舰店,1267,8GB128GB,4999.0
161,华为Mate305G_8GB256GB,苏宁易购官方旗舰店,1267,8GB256GB,5499.0
163,荣耀10青春版_6GB64GB,苏宁易购官方旗舰店,1261,6GB64GB,1099.0
164,纽曼F6_32MB,金辉天成数码专营店,1246,32MB,119.0
165,华为mate30pro_128GB,国货平价网,1236,128GB,3288.0
166,华为HuaweiMate30_128GB,e酷手机网精品店,1236,128GB,3288.0
167,朵唯D520_128MB,朵唯深圳专卖店,1231,128MB,138.0
168,纽曼L99S_64MB,纽曼易为理想专卖店,1225,64MB,69.0
169,红米8A_16GB,松达汇手机,1217,16GB,550.59
170,红米K30_6GB128GB,苏宁易购官方旗舰店,1216,6GB128GB,1699.0
