,model,store,sale,version,price
313,iPhoneX_64GB,时尚淘科技城,746,64GB,3400.0
313,iPhoneX_256GB,时尚淘科技城,746,256GB,3800.0
314,红米8A_3GB32GB,三际数码官方旗舰店,743,3GB32GB,699.0
314,红米8A_4GB64GB,三际数码官方旗舰店,743,4GB64GB,689.0
315,魅族X8_4GB64GB,魅族官方旗舰店,737,4GB64GB,898.0
315,魅族X8_6GB64GB,魅族官方旗舰店,737,6GB64GB,1098.0
316,OPPOK3_6GB64GB,OPPO欧曙专卖店,736,6GB64GB,1399.0
317,OPPOK5_6GB128GB,OPPO欧曙专卖店,733,6GB128GB,1799.0
317,OPPOK5_8GB128GB,OPPO欧曙专卖店,733,8GB128GB,1999.0
317,OPPOK5_8GB256GB,OPPO欧曙专卖店,733,8GB256GB,2699.0
318,誉品N2_256MB,誉品广联专卖店,730,256MB,118.0
318,誉品N2_8GB,誉品广联专卖店,730,8GB,158.0
318,誉品N2_16GB,誉品广联专卖店,730,16GB,178.0
318,誉品N2_32GB,誉品广联专卖店,730,32GB,198.0
319,荣耀Play3_4GB64GB,博海宇通数码专营店,727,4GB64GB,799.0
319,荣耀Play3_4GB128GB,博海宇通数码专营店,727,4GB128GB,1299.0
320,荣耀V30_6GB128GB,苏宁易购官方旗舰店,725,6GB128GB,3299.0
320,荣耀V30_8GB128GB,苏宁易购官方旗舰店,725,8GB128GB,3699.0
321,OPPOA11_4GB128GB,OPPO官方旗舰店,725,4GB128GB,1299.0
321,OPPOA11_6GB128GB,OPPO官方旗舰店,725,6GB128GB,1499.0
322,vivoNEX35G_8GB256GB,vivo官方旗舰店,724,8GB256GB,5698.0
323,荣耀V20_8GB256GB,广东电信亿品汇专卖店,717,8GB256GB,2599.0
324,天语T2_32MB,苏宁易购官方旗舰店,715,32MB,74.0
325,朵唯小朵S1_1GB8GB,鼎峰数码专营店,714,1GB8GB,299.0
325,朵唯小朵S1_1GB16GB,鼎峰数码专营店,714,1GB16GB,349.0
325,朵唯小朵S1_2GB16GB,鼎峰数码专营店,714,2GB16GB,399.0
326,荣耀20i_64GB,土豪金手机,714,64GB,938.0
327,iPhoneXSMax_64GB,红豆数码科技,713,64GB,3658.0
327,iPhoneXSMax_256GB,红豆数码科技,713,256GB,4058.0
328,小米CC9E_256GB,土豪金手机,712,256GB,1668.0
329,朵唯W88_256MB,纯林伟业数码专营店,709,256MB,95.0
330,荣耀20S_6GB128GB,三际数码官方旗舰店,707,6GB128GB,1499.0
330,荣耀20S_8GB128GB,三际数码官方旗舰店,707,8GB128GB,1999.0
331,华为畅享10plus_128GB,土豪金手机,701,128GB,1348.0
332,iPhone8Plus_64GB,苏宁易购官方旗舰店,701,64GB,4388.0
333,红米8A_3GB32GB,卓瓦数码专营店,698,3GB32GB,649.0
333,红米8A_4GB64GB,卓瓦数码专营店,698,4GB64GB,679.0
334,OPPOReno2Z_8GB128GB,OPPO官方旗舰店,698,8GB128GB,2299.0
335,OPPOReno_6GB128GB,OPPO熊鑫专卖店,696,6GB128GB,1999.0
336,小米CC9_8GB256GB,小米官方旗舰店,694,8GB256GB,1999.0
337,_128GB,明通数码手机,693,128GB,3078.0
338,vivoiQOOPro5G_128GB,全国正品数码通讯1号店,689,128GB,3498.0
340,小辣椒小辣椒R17_2GB16GB,纯林伟业数码专营店,678,2GB16GB,389.0
340,小辣椒小辣椒R17_2GB32GB,纯林伟业数码专营店,678,2GB32GB,479.0
340,小辣椒小辣椒R17_3GB32GB,纯林伟业数码专营店,678,3GB32GB,549.0
340,小辣椒小辣椒R17_3GB64GB,纯林伟业数码专营店,678,3GB64GB,639.0
342,华为mate30pro_128GB,名品数码诚信的店铺,676,128GB,5168.0
342,华为mate30pro_256GB,名品数码诚信的店铺,676,256GB,5368.0
343,华为2299_128MB,一零客数码批发店,672,128MB,48.0
344,华为P30_8GB64GB,同步飞扬数码专营店,672,8GB64GB,3388.0
344,华为P30_6GB128GB,同步飞扬数码专营店,672,6GB128GB,3388.0
344,华为P30_8GB128GB,同步飞扬数码专营店,672,8GB128GB,3688.0
344,华为P30_8GB256GB,同步飞扬数码专营店,672,8GB256GB,4188.0
346,华为畅享10plus_6GB128GB,久汇数码专营店,670,6GB128GB,1699.0
346,华为畅享10plus_4GB128GB,久汇数码专营店,670,4GB128GB,1399.0
346,华为畅享10plus_8GB128GB,久汇数码专营店,670,8GB128GB,1899.0
347,OPPORenoAce_8GB128GB,三际数码官方旗舰店,669,8GB128GB,2999.0
347,OPPORenoAce_8GB256GB,三际数码官方旗舰店,669,8GB256GB,3199.0
347,OPPORenoAce_12GB256GB,三际数码官方旗舰店,669,12GB256GB,3999.0
348,荣耀V20_8GB256GB,蓝港数码专营店,666,8GB256GB,2599.0
349,红米K30_64GB,69数码手机,664,64GB,1538.0
350,_64GB,深港3C数码,663,64GB,3700.0
350,_128GB,深港3C数码,663,128GB,4000.0
350,_256GB,深港3C数码,663,256GB,4100.0
351,小辣椒小辣椒P60_4GB64GB,小辣椒缔盟专卖店,661,4GB64GB,599.0
351,小辣椒小辣椒P60_6GGB64GB,小辣椒缔盟专卖店,661,6GGB64GB,699.0
351,小辣椒小辣椒P60_6GGB128GB,小辣椒缔盟专卖店,661,6GGB128GB,799.0
351,小辣椒小辣椒P60_8GB128GB,小辣椒缔盟专卖店,661,8GB128GB,999.0
352,vivoX30Pro_8GB128GB,vivo官方旗舰店,657,8GB128GB,3998.0
353,红米8A_3GB32GB,小米官方旗舰店,648,3GB32GB,699.0
353,红米8A_4GB64GB,小米官方旗舰店,648,4GB64GB,699.0
354,iPhoneXR_128GB,苏宁易购官方旗舰店,647,128GB,5299.0
355,小米CC9_256GB,叮当数码手机,642,256GB,1658.0
356,荣耀9x_64GB,红日通讯认准老店,641,64GB,1088.0
357,索爱SA-T1_64MB,百吉利数码专营店,640,64MB,89.0
358,realmeX2_6GB64GB,苏宁易购官方旗舰店,639,6GB64GB,1499.0
358,realmeX2_6GB128GB,苏宁易购官方旗舰店,639,6GB128GB,1699.0
358,realmeX2_8GB128GB,苏宁易购官方旗舰店,639,8GB128GB,1899.0
359,vivoZ5X_4GB64GB,能良数码官方旗舰店,639,4GB64GB,1298.0
359,vivoZ5X_6GB64GB,能良数码官方旗舰店,639,6GB64GB,1298.0
359,vivoZ5X_6GB128GB,能良数码官方旗舰店,639,6GB128GB,1398.0
360,飞利浦E108_32MB,飞利浦手机官方旗舰店,635,32MB,79.0
361,OPPOK3_8GB128GB,苏宁易购官方旗舰店,635,8GB128GB,1799.0
362,BIHEEI100G_无,BIHEE百合手机官方网店,634,无,159.0
363,誉品M560_32MB,誉品旗舰店,634,32MB,99.0
364,索品S2_32MB,索品数码专营店,632,32MB,59.0
365,vivoZ1i_6GB128GB,vivo官方旗舰店,631,6GB128GB,1099.0
366,OPPOReno_6GB256GB,OPPO官方旗舰店,628,6GB256GB,2499.0
366,OPPOReno_8GB256GB,OPPO官方旗舰店,628,8GB256GB,2799.0
367,HY_128MB,老人机大世界,627,128MB,198.0
369,华为畅享5S_16GB,老年人智能手机店,623,16GB,350.0
370,荣耀10青春版_4GB64GB,三际数码官方旗舰店,622,4GB64GB,868.0
370,荣耀10青春版_6GB64GB,三际数码官方旗舰店,622,6GB64GB,1069.0
370,荣耀10青春版_6GB128GB,三际数码官方旗舰店,622,6GB128GB,1299.0
372,OPPOA5_4GB64GB,佳惠兴通数码专营店,616,4GB64GB,1199.0
373,realmeX_8GB128GB,realme官方旗舰店,615,8GB128GB,1699.0
374,LGRAVER_4GB,亿添富数码广场,613,4GB,165.0
375,华为畅享9_4GB64GB,久汇数码专营店,610,4GB64GB,838.0
375,华为畅享9_4GB128GB,久汇数码专营店,610,4GB128GB,998.0
376,华为Mate305G_8GB128GB,同步飞扬数码专营店,609,8GB128GB,4999.0
376,华为Mate305G_8GB256GB,同步飞扬数码专营店,609,8GB256GB,5499.0
377,vivoy67_32GB,优选服务商家,608,32GB,408.0
378,天语Q3_32MB,天语强宇专卖店,608,32MB,109.0
379,坚果Pro3_8GB128GB,苏宁易购官方旗舰店,607,8GB128GB,2899.0
379,坚果Pro3_8GB256GB,苏宁易购官方旗舰店,607,8GB256GB,3199.0
380,荣耀20pro_8GB128GB,三际数码官方旗舰店,603,8GB128GB,2699.0
380,荣耀20pro_8GB256GB,三际数码官方旗舰店,603,8GB256GB,2999.0
381,_128GB,西湖数码,603,128GB,5808.0
381,_256GB,西湖数码,603,256GB,6288.0
381,_512GB,西湖数码,603,512GB,6938.0
382,荣耀magic2_8GB128GB,荣耀官方旗舰店,601,8GB128GB,1799.0
384,iPhone8_128GB,苏宁易购官方旗舰店,597,128GB,3999.0
385,华为畅享10plus_4GB128GB,小淘器数码专营店,595,4GB128GB,1399.0
385,华为畅享10plus_6GB128GB,小淘器数码专营店,595,6GB128GB,1699.0
385,华为畅享10plus_8GB128GB,小淘器数码专营店,595,8GB128GB,1899.0
386,美图MP1710_4GB128GB,美图旗舰店,595,4GB128GB,1399.0
387,荣耀20pro_128GB,一航通讯手机体验店,595,128GB,2228.0
388,荣耀20_8GB128GB,三际数码官方旗舰店,594,8GB128GB,2199.0
388,荣耀20_8GB256GB,三际数码官方旗舰店,594,8GB256GB,2499.0
389,vivoZ5_6GB128GB,vivo欧曙专卖店,592,6GB128GB,1598.0
389,vivoZ5_8GB128GB,vivo欧曙专卖店,592,8GB128GB,2098.0
390,华为SPN-AL00_8GB128GB,蓝港数码专营店,592,8GB128GB,2299.0
390,华为SPN-AL00_8GB256GB,蓝港数码专营店,592,8GB256GB,2599.0
390,华为SPN-AL00_6GB128GB,蓝港数码专营店,592,6GB128GB,1999.0
391,华为P30PRO_128GB,同步电讯手机卖家,589,128GB,3898.0
391,华为P30PRO_256GB,同步电讯手机卖家,589,256GB,4298.0
391,华为P30PRO_512GB,同步电讯手机卖家,589,512GB,5158.0
392,飞利浦E107_24MB,苏宁易购官方旗舰店,587,24MB,79.0
393,realmeX2Pro_8GB128GB,realme官方旗舰店,586,8GB128GB,2899.0
393,realmeX2Pro_12GB256GB,realme官方旗舰店,586,12GB256GB,3299.0
393,realmeX2Pro_8GB256GB,realme官方旗舰店,586,8GB256GB,3099.0
394,iPhone11_64GB,武汉电信旗舰,586,64GB,5299.0
394,iPhone11_128GB,武汉电信旗舰,586,128GB,5799.0
395,iphone6S_16GB,yulong科技,586,16GB,850.0
395,iphone6S_32GB,yulong科技,586,32GB,920.0
395,iphone6S_64GB,yulong科技,586,64GB,1020.0
395,iphone6S_128GB,yulong科技,586,128GB,1120.0
396,华为畅享9PLUS_6GB128GB,中国移动官方旗舰店,585,6GB128GB,1328.0
397,荣耀9x_4GB64GB,oksj数码旗舰店,579,4GB64GB,1099.0
397,荣耀9x_6GB64GB,oksj数码旗舰店,579,6GB64GB,1299.0
397,荣耀9x_6GB128GB,oksj数码旗舰店,579,6GB128GB,1799.0
397,荣耀9x_8GB128GB,oksj数码旗舰店,579,8GB128GB,1999.0
398,HY_64MB,易购手机大卖场,579,64MB,168.0
399,iPhone11_128GB,领域数码通讯,575,128GB,5750.0
399,iPhone11_256GB,领域数码通讯,575,256GB,6580.0
400,华为mate30pro_128GB,西湖数码,574,128GB,5308.0
400,华为mate30pro_256GB,西湖数码,574,256GB,5478.0
401,纽曼L520_32MB,宸欣数码专营店,572,32MB,148.0
402,华为nova4e_6GB128GB,中国移动官方旗舰店,571,6GB128GB,1218.0
403,朵唯V33_3GB32GB,朵唯官方旗舰店,570,3GB32GB,399.0
404,vivoy67_32GB,兄弟联盟 手机 五金,570,32GB,458.0
405,iPhoneSE_16GB,亿佳V数码,569,16GB,850.0
405,iPhoneSE_32GB,亿佳V数码,569,32GB,960.0
405,iPhoneSE_64GB,亿佳V数码,569,64GB,1020.0
405,iPhoneSE_128GB,亿佳V数码,569,128GB,1120.0
406,vivoS1pro_8GB128GB,vivo官方旗舰店,569,8GB128GB,1998.0
406,vivoS1pro_6GB256GB,vivo官方旗舰店,569,6GB256GB,2298.0
406,vivoS1pro_6GB128GB,vivo官方旗舰店,569,6GB128GB,1698.0
407,iPhone8Plus_64GB,蓝希苹果数码体验店,563,64GB,2700.0
407,iPhone8Plus_256GB,蓝希苹果数码体验店,563,256GB,3200.0
408,iPhone8_64GB,苏宁易购官方旗舰店,562,64GB,3499.0
408,iPhone8_128GB,苏宁易购官方旗舰店,562,128GB,3999.0
409,小米redminote7pro_128GB,深圳远望数码手机,562,128GB,5.0
410,华为HuaweiMate30Pro5G_128GB,红日通讯认准老店,561,128GB,4598.0
410,华为HuaweiMate30Pro5G_256GB,红日通讯认准老店,561,256GB,5008.0
411,小米CC9PRO_6GB128GB,苏宁易购官方旗舰店,561,6GB128GB,2799.0
411,小米CC9PRO_8GB128GB,苏宁易购官方旗舰店,561,8GB128GB,2999.0
413,iphone6S_16GB,悠悠数码,558,16GB,880.0
413,iphone6S_32GB,悠悠数码,558,32GB,950.0
413,iphone6S_64GB,悠悠数码,558,64GB,990.0
413,iphone6S_128GB,悠悠数码,558,128GB,1090.0
415,三星GalaxyS8+_64GB,新泰时尚,557,64GB,1730.0
415,三星GalaxyS8+_128GB,新泰时尚,557,128GB,2000.0
416,小米redminote7pro_6GB128GB,三际数码官方旗舰店,555,6GB128GB,1099.0
417,朵唯X11Pro_6GB128GB,朵唯官方旗舰店,553,6GB128GB,699.0
418,华为SPN-AL00_6GB128GB,京合旗舰店,552,6GB128GB,1799.0
418,华为SPN-AL00_8GB128GB,京合旗舰店,552,8GB128GB,2099.0
418,华为SPN-AL00_8GB256GB,京合旗舰店,552,8GB256GB,2399.0
419,vivoZ5X_6GB128GB,vivo官方旗舰店,550,6GB128GB,1398.0
419,vivoZ5X_6GB64GB,vivo官方旗舰店,550,6GB64GB,1298.0
420,诺基亚600_128MB,鹏展科技通讯,549,128MB,48.0
421,荣耀Play3_4GB64GB,广东电信亿品汇专卖店,538,4GB64GB,799.0
421,荣耀Play3_6GB64GB,广东电信亿品汇专卖店,538,6GB64GB,1199.0
421,荣耀Play3_4GB128GB,广东电信亿品汇专卖店,538,4GB128GB,1299.0
422,诺基亚600_32MB,一零客数码批发店,537,32MB,50.0
423,_64GB,焱论,534,64GB,2050.0
423,_256GB,焱论,534,256GB,2300.0
424,华为nova5_8GB128GB,华为官方旗舰店,531,8GB128GB,2599.0
425,红米7A_2GB32GB,小米官方旗舰店,530,2GB32GB,539.0
425,红米7A_3GB32GB,小米官方旗舰店,530,3GB32GB,549.0
426,红米K20Pro_8GB256GB,三际数码官方旗舰店,524,8GB256GB,2499.0
427,HY_128MB,诺基亚の正品,524,128MB,118.0
428,华为麦芒8_6GB128GB,华为官方旗舰店,523,6GB128GB,1599.0
429,硕王硕王SAILFR20_【经济版】3G运行GB32G内存,硕王鑫基汇专卖店,520,【经济版】3G运行GB32G内存,398.0
429,硕王硕王SAILFR20_【普通版】4G运行GB32G内存,硕王鑫基汇专卖店,520,【普通版】4G运行GB32G内存,498.0
429,硕王硕王SAILFR20_【高配版】6G运行GB64G内存,硕王鑫基汇专卖店,520,【高配版】6G运行GB64G内存,598.0
429,硕王硕王SAILFR20_【顶配版】6G运行GB128G内存,硕王鑫基汇专卖店,520,【顶配版】6G运行GB128G内存,698.0
430,vivoX27_8GB128GB,首佳誉数码专营店,520,8GB128GB,2498.0
431,OPPOA5_3GB64GB,OPPO官方旗舰店,520,3GB64GB,899.0
432,VIVL（手机）v17_128GB,正品手机4G工厂店,520,128GB,258.0
433,华为nova5Pro_8GB128GB,能良数码官方旗舰店,518,8GB128GB,2499.0
433,华为nova5Pro_8GB256GB,能良数码官方旗舰店,518,8GB256GB,2899.0
434,华为Mate30Pro5G_8GB128GB,三际数码官方旗舰店,518,8GB128GB,6399.0
434,华为Mate30Pro5G_8GB256GB,三际数码官方旗舰店,518,8GB256GB,6899.0
434,华为Mate30Pro5G_8GB512GB,三际数码官方旗舰店,518,8GB512GB,7899.0
435,HY_32MB,彩虹商贸数码,518,32MB,208.0
436,红米8_32GB,土豪金手机,517,32GB,673.0
437,华为P30PRO_8GB128GB,京合旗舰店,517,8GB128GB,4488.0
437,华为P30PRO_8GB256GB,京合旗舰店,517,8GB256GB,4988.0
437,华为P30PRO_8GB512GB,京合旗舰店,517,8GB512GB,5788.0
438,vivoiQOOPro5G_8GB128GB,苏宁易购官方旗舰店,517,8GB128GB,3198.0
438,vivoiQOOPro5G_12GB128GB,苏宁易购官方旗舰店,517,12GB128GB,3498.0
439,荣耀9x_64GB,金誉数码手机,515,64GB,1068.0
440,华为畅享9PLUS_4GB128GB,华为官方旗舰店,513,4GB128GB,1449.0
440,华为畅享9PLUS_6GB128GB,华为官方旗舰店,513,6GB128GB,1749.0
442,魅族魅蓝note6_16GB,魅族魅蓝机,505,16GB,213.0
443,荣耀20pro_8GB128GB,能良数码官方旗舰店,505,8GB128GB,2699.0
443,荣耀20pro_8GB256GB,能良数码官方旗舰店,505,8GB256GB,2999.0
444,华为畅享10plus_6GB128GB,苏宁易购官方旗舰店,504,6GB128GB,1699.0
444,华为畅享10plus_8GB128GB,苏宁易购官方旗舰店,504,8GB128GB,1899.0
445,红米K30_6GB128GB,三际数码官方旗舰店,503,6GB128GB,1699.0
445,红米K30_8GB128GB,三际数码官方旗舰店,503,8GB128GB,1899.0
445,红米K30_8GB256GB,三际数码官方旗舰店,503,8GB256GB,2199.0
445,红米K30_6GB64GB,三际数码官方旗舰店,503,6GB64GB,1599.0
446,vivoZ5_6GB128GB,能良数码官方旗舰店,502,6GB128GB,1598.0
446,vivoZ5_8GB128GB,能良数码官方旗舰店,502,8GB128GB,2098.0
448,OPPOK5_6GB128GB,OPPO聚洪欧珀专卖店,500,6GB128GB,1799.0
448,OPPOK5_8GB128GB,OPPO聚洪欧珀专卖店,500,8GB128GB,1999.0
448,OPPOK5_8GB256GB,OPPO聚洪欧珀专卖店,500,8GB256GB,2599.0
449,LGRAVER_64MB,振华正品手机,500,64MB,89.0
450,华为Mate20Pro_128GB,鲁信数码手机店,497,128GB,3339.0
451,红米8A_4GB64GB,中国移动官方旗舰店,495,4GB64GB,739.0
451,红米8A_3GB32GB,中国移动官方旗舰店,495,3GB32GB,689.0
452,iPhone11Pro_64GB,光头手机,495,64GB,7458.0
452,iPhone11Pro_256GB,光头手机,495,256GB,8508.0
452,iPhone11Pro_512GB,光头手机,495,512GB,9988.0
453,小米CC9E_4GB128GB,小米官方旗舰店,494,4GB128GB,1099.0
453,小米CC9E_6GB128GB,小米官方旗舰店,494,6GB128GB,1299.0
454,小米黑鲨游戏手机2Pro_128GB,红日通讯认准老店,493,128GB,1118.0
455,华为Mate30Pro5G_8GB128GB,乐哇数码专营店,492,8GB128GB,6399.0
455,华为Mate30Pro5G_8GB256GB,乐哇数码专营店,492,8GB256GB,6899.0
455,华为Mate30Pro5G_8GB512GB,乐哇数码专营店,492,8GB512GB,7899.0
456,华为nova5Pro_128GB,金誉数码手机,490,128GB,2107.99
456,华为nova5Pro_256GB,金誉数码手机,490,256GB,2438.0
457,红米7_16GB,土豪金手机,488,16GB,748.0
458,vivoiQOOPro5G_8GB128GB,vivo欧曙专卖店,486,8GB128GB,3498.0
458,vivoiQOOPro5G_8GB256GB,vivo欧曙专卖店,486,8GB256GB,3998.0
458,vivoiQOOPro5G_12GB128GB,vivo欧曙专卖店,486,12GB128GB,3798.0
459,_64GB,派派数码通讯,485,64GB,3178.0
459,_128GB,派派数码通讯,485,128GB,3568.0
460,小米9_8GB128GB,三际数码官方旗舰店,484,8GB128GB,2479.0
460,小米9_8GB256GB,三际数码官方旗舰店,484,8GB256GB,2549.0
461,荣耀9x_64GB,诚亨通讯智能手机专家,481,64GB,1049.0
462,华为nova4e_4GB128GB,博海宇通数码专营店,480,4GB128GB,1199.0
462,华为nova4e_6GB128GB,博海宇通数码专营店,480,6GB128GB,1199.0
463,荣耀20青春版_6GB64GB,广东电信亿品汇专卖店,479,6GB64GB,1399.0
463,荣耀20青春版_6GB128GB,广东电信亿品汇专卖店,479,6GB128GB,1699.0
463,荣耀20青春版_8GB128GB,广东电信亿品汇专卖店,479,8GB128GB,1899.0
463,荣耀20青春版_4GB64GB,广东电信亿品汇专卖店,479,4GB64GB,1099.0
464,小米9_6GB128GB,魅立数码专营店,479,6GB128GB,2299.0
464,小米9_8GB128GB,魅立数码专营店,479,8GB128GB,2479.0
464,小米9_8GB256GB,魅立数码专营店,479,8GB256GB,2499.0
465,_32GB,一米阳光通讯城,477,32GB,448.0
466,iPhone11_64GB,轻松换数码旗舰店,477,64GB,5258.0
466,iPhone11_128GB,轻松换数码旗舰店,477,128GB,5788.0
466,iPhone11_256GB,轻松换数码旗舰店,477,256GB,6688.0
467,荣耀20青春版_4GB64GB,三际数码官方旗舰店,476,4GB64GB,1099.0
467,荣耀20青春版_6GB64GB,三际数码官方旗舰店,476,6GB64GB,1399.0
467,荣耀20青春版_6GB128GB,三际数码官方旗舰店,476,6GB128GB,1699.0
467,荣耀20青春版_8GB128GB,三际数码官方旗舰店,476,8GB128GB,1899.0
468,荣耀20青春版_4GB64GB,荣耀官方旗舰店,475,4GB64GB,1099.0
